key,en
score_label,SCORE
wave_label,WAVE
hp_label,HP
title_battleship,BATTLESHIP CONTROL
subtitle_cuniberti,Cuniberti refit · 8 turret slots
btn_wave,WAVE
btn_crt,CRT
btn_night,NIGHT
btn_equip_gun,EQUIP GUN
turret_bow,BOW
turret_fore_port,FORE PORT
turret_fore_stbd,FORE STBD
turret_mid_port,MID PORT
turret_mid_stbd,MID STBD
turret_aft_port,AFT PORT
turret_aft_stbd,AFT STBD
turret_stern,STERN
weapon_standard,STANDARD
weapon_sniper,SNIPER
weapon_mg,MACHINE GUN
weapon_shotgun,SHOTGUN
weapon_railgun,RAILGUN
weapon_mortar,MORTAR
weapon_helipad,HELI PAD
weapon_standard_desc,Balanced cannon. Reliable workhorse.
weapon_sniper_desc,Heavy round per shot. Built for long range.
weapon_mg_desc,Rapid bursts with mild spread.
weapon_shotgun_desc,Wide cone of pellets up close.
weapon_railgun_desc,Beam pierces every enemy in its path.
weapon_mortar_desc,Lobs shells in a high arc. Cannot hit anything close.
weapon_helipad_desc,Releases a helicopter that orbits and fires.
weapon_cannon,CANNON
weapon_booster,BOOSTER
weapon_blade,BLADE
weapon_cage,CAGE
weapon_harpoon,HARPOON
weapon_spread_rockets,SPREAD ROCKETS
weapon_flamethrower,FLAMETHROWER
weapon_spiked_plate,SPIKED PLATE
weapon_amplifier,AMPLIFIER
weapon_sharknet,SHARK NET
weapon_anchor_flail,ANCHOR FLAIL
weapon_plasma_torpedo,PLASMA TORPEDO
weapon_crows_nest,CROW'S NEST
weapon_cannon_desc,Heavy cannonball. Knocks enemies back on hit.
weapon_booster_desc,Does not fire. Boosts the fire rate of every adjacent turret.
weapon_blade_desc,Spinning blade on an extending arm. Damages anything it touches near the ship.
weapon_cage_desc,Releases an octopus that hunts enemies in the water and slaps them with tentacles.
weapon_harpoon_desc,Long-range melee. Lances out and reels the target into the hull.
weapon_spread_rockets_desc,Salvo of 4 seeking rockets every 2.5s. Each rocket re-homes onto a target.
weapon_flamethrower_desc,Short cone burner. Burns 3s then reloads 3s. Does not auto-apply Fire.
weapon_spiked_plate_desc,Passive deck armour. On this slot's side of the hull: +5 ram damage to the enemy in contact and -1 incoming bullet damage.
weapon_amplifier_desc,Doesn't fire. Broadcasts its socketed runes to every adjacent turret each frame, filling their empty rune slots.
weapon_sharknet_desc,Heavy charge volley. Fires once every 3s, sending sharks tearing across the arena. Each shark pierces every enemy on its line for 5 damage. Barrels add side-by-side sharks for a wider attack.
weapon_anchor_flail_desc,Throws an iron anchor on a chain along the slot's mount direction then retracts it. Damages every enemy in the path on BOTH the outward swing and the return. Tiers extend reach and shorten the cycle.
weapon_plasma_torpedo_desc,Slow heavy plasma cannon. Long cooldown but devastating damage per shot. Long range; pairs with Pierce / Opener.
weapon_crows_nest_desc,Doesn't fire. Every adjacent equipped turret gets +15% range per barrel tier (1/2/3 = +15/30/45%).
weapon_tag_naval,NAVAL
weapon_tag_future,FUTURE
weapon_tag_autonomous,AUTONOMOUS
weapon_tag_pirate,PIRATE
weapon_tag_support,SUPPORT
weapon_tag_melee,MELEE
building_munitions,MUNITIONS
building_watchtower,WATCHTOWER
building_drydock,DRYDOCK
building_munitions_desc,+1 dmg to adjacent turrets
building_watchtower_desc,+25% range to adjacent turrets
building_drydock_desc,+5 HP/wave (chain bonus)
draft_instruction,CHOOSE AN UPGRADE · CLICK A PIER CELL TO PLACE
stat_dmg,DMG
stat_rate,RATE
stat_brrl,BRRL
stat_rune,RUNE
stat_share,SHARE
rune_none,NONE
rune_fire,FIRE
rune_frost,FROST
rune_shock,SHOCK
rune_echo,ECHO
rune_cascade,CASCADE
rune_conduit,CONDUIT
rune_resonate,RESONATE
rune_vampire,VAMPIRE
rune_ward,WARD
rune_bleed,BLEED
rune_blast,BLAST
rune_hustle,HUSTLE
rune_pierce,PIERCE
rune_greed,GREED
rune_executioner,EXECUTIONER
rune_opener,OPENER
rune_leftovers,LEFTOVERS
rune_star,STAR
rune_thirst,THIRST
rune_medic,MEDIC
rune_rally,RALLY
rune_thorns,THORNS
rune_fire_desc,Sets enemies ablaze, dealing 1 every 0.5s for 4 seconds.
rune_frost_desc,Freezes enemies in place. Movement crawls.
rune_shock_desc,Chains lightning to nearby enemies.
rune_echo_desc,Fires a second shot at the same target moments later.
rune_cascade_desc,Killing blows leap to a nearby enemy.
rune_conduit_desc,Marks the target. Other runes are 10% more likely to trigger on marked enemies. Rune Effect scales the bonus.
rune_resonate_desc,Hits weaken the target. Damage taken grows with each hit and fades when the hits stop.
rune_vampire_desc,Heal a sliver of HP every few hits.
rune_ward_desc,Killing blows refill some shield.
rune_bleed_desc,Anti-tank DoT. Ticks a percent of the target's max HP for 4 seconds.
rune_blast_desc,Attacks explode on impact, splashing damage to nearby enemies. This weapon is now considered [AOE].
rune_hustle_desc,Autonomous units get +100% move speed.
rune_pierce_desc,Bullets pierce through enemies with falling damage. Stacks add extra pierces; Rune Effect raises the floor.
rune_greed_desc,Every Nth kill on this weapon drops +1 scrap. Stacks lower N; Rune Effect lowers it further.
rune_executioner_desc,Bonus damage to enemies below 30% HP.
rune_opener_desc,Bonus damage when the target is at full HP.
rune_leftovers_desc,Killing blows drop a heal pickup. Rune Effect scales the heal.
rune_star_desc,Kills landed by this weapon grant +25% XP. Rune Effect scales the bonus.
rune_thirst_desc,After a kill from this weapon the next shot deals +50% damage. Rune Effect scales the bonus.
rune_medic_desc,On a [SUPPORT] weapon: heal 2 HP every 5s. Rune Effect scales the heal.
rune_rally_desc,On a [MELEE] weapon: each kill grants +1% move speed for 5s (stacks). Rune Effect scales the bonus.
rune_thorns_desc,Enemies that ram this slot's side of the hull take +1 contact damage per Thorns stack. Rune placement matters as much as weapon placement.
rune_target_furthest,FURTHEST
rune_target_max_hp,MAX HP
rune_target_min_hp,MIN HP
rune_target_furthest_desc,Aim at the furthest enemy in range.
rune_target_max_hp_desc,Aim at the toughest enemy in range.
rune_target_min_hp_desc,Aim at the weakest enemy in range.
rune_target_carousel,CAROUSEL
rune_target_carousel_desc,Each shot cycles to the next enemy in range.
rune_splash,SPLASH
rune_splash_desc,Widens [AOE] weapons' blast radius by +50%.
stat_hp_desc,Maximum hull health.
stat_move_speed_desc,Ship movement speed.
stat_turn_speed_desc,How fast the ship turns toward the cursor.
stat_turret_turn_speed_desc,How fast turrets rotate to aim.
stat_turret_arc_bonus_desc,Extra degrees each turret can rotate. 0 keeps the default arc; bigger values let turrets cover more sky.
stat_luck_desc,Free re-rolls on failed rune procs. 100% guarantees one re-roll per shot.
stat_proc_strength_desc,Raises the chance every rune procs on hit.
stat_crit_desc,Chance to crit on hit. 100% always crits for 2x damage. 200% always for 3x.
stat_range_desc,Bonus to turret firing range.
stat_harvest_desc,Chance an enemy drops 1 scrap on death. Pirate synergy multiplies the chance.
stat_xp_harvest_desc,XP gained from each kill. 100% is baseline (1 XP per kill, 5 per boss); mods stack on top.
stat_shield_max_desc,Recharging shield that absorbs damage before HP takes any.
stat_shield_rate_desc,How fast the shield refills after a delay.
stat_shield_delay_desc,Pause after a hit before the shield starts refilling.
stat_rune_damage_desc,Scales rune effects. Boosts Fire damage, adds chain bolts to Shock, widens AOE radius.
stat_turret_damage_desc,Total damage multiplier on every weapon. 100% is baseline; mods and Naval synergy stack on top.
map_popup_build,BUILD
map_building_weaponry,WEAPONRY
map_building_weaponry_desc,Customize turret loadout in this section.
map_building_dockyard,DOCKYARD
map_building_dockyard_desc,Logs adjacent buildings each map phase.
map_building_foundry,FOUNDRY
map_building_foundry_desc,Smelts 1 scrap into 1 steel every 60 s.
map_building_crane,CRANE
map_building_crane_desc,+30% production for adjacent buildings. Consumes 1 steel every 120 s.
map_building_refinery,REFINERY
map_building_refinery_desc,Refines 10 steel into 1 refined steel every 300 s.
